Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Seconds,Milliseconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw),Measurement Type,,,,
2104/5/32 (Monday) 30:20:50,999,255,9,LED Status,LED Intensity,6,40,40238,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,119,577,55,12,9,14,42,77,570,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:20:54,999,255,9,LED Status,LED Intensity,6,44,44226,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,119,575,56,12,9,13,41,77,565,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:20:58,999,255,9,LED Status,LED Intensity,6,48,48215,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,119,575,56,12,9,11,40,77,564,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:21:2,999,255,9,LED Status,LED Intensity,6,52,52204,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,116,569,56,11,9,12,40,76,561,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:21:6,999,255,9,LED Status,LED Intensity,6,56,56192,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,118,568,55,12,8,12,41,76,561,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:21:10,999,255,9,LED Status,LED Intensity,6,60,60181,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,116,567,56,12,8,12,40,76,559,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:21:14,999,255,9,LED Status,LED Intensity,6,64,64170,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,116,563,56,11,8,12,39,76,552,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:21:23,999,255,9,LED Status,LED Intensity,6,73,73160,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,2,1,1,0,7,0,0,318,1198,turbidity,,,,
2104/5/32 (Monday) 30:21:27,999,255,9,LED Status,LED Intensity,6,77,77149,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,2,1,1,0,7,0,0,316,1198,turbidity,,,,
2104/5/32 (Monday) 30:21:31,999,255,9,LED Status,LED Intensity,6,81,81137,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,2,2,1,0,7,0,0,314,1186,turbidity,,,,
2104/5/32 (Monday) 30:21:35,999,255,9,LED Status,LED Intensity,6,85,85126,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,2,1,1,0,8,0,0,313,1192,turbidity,,,,
2104/5/32 (Monday) 30:21:39,999,255,9,LED Status,LED Intensity,6,89,89115,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,2,2,2,0,7,0,0,313,1188,turbidity,,,,
2104/5/32 (Monday) 30:21:43,999,255,9,LED Status,LED Intensity,6,93,93104,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,1,0,1,0,7,1,0,310,1186,turbidity,,,,
2104/5/32 (Monday) 30:21:47,999,255,9,LED Status,LED Intensity,6,97,97093,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,1,1,1,1,7,0,0,313,1190,turbidity,,,,
2104/5/32 (Monday) 30:21:51,999,255,9,LED Status,LED Intensity,6,101,101081,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,1,2,1,0,7,0,0,310,1184,turbidity,,,,
2104/5/32 (Monday) 30:21:55,999,255,9,LED Status,LED Intensity,6,105,105071,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,0,1,1,0,7,0,0,310,1178,turbidity,,,,
2104/5/32 (Monday) 30:21:59,999,255,9,LED Status,LED Intensity,6,109,109059,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,0,2,1,0,7,0,0,308,1182,turbidity,,,,
2104/5/32 (Monday) 30:22:3,999,255,9,LED Status,LED Intensity,6,113,113048,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,1,1,1,0,8,0,0,312,1186,turbidity,,,,
2104/5/32 (Monday) 30:22:7,999,255,9,LED Status,LED Intensity,6,117,117038,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,1,2,1,0,7,0,0,311,1188,turbidity,,,,
2104/5/32 (Monday) 30:22:11,999,255,9,LED Status,LED Intensity,6,121,121026,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,2,0,1,0,7,0,0,312,1196,turbidity,,,,
2104/5/32 (Monday) 30:22:15,999,255,9,LED Status,LED Intensity,6,125,125014,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,2,1,1,0,8,0,0,310,1184,turbidity,,,,
2104/5/32 (Monday) 30:22:19,999,255,9,LED Status,LED Intensity,6,129,129003,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,1,0,1,0,6,0,0,310,1188,turbidity,,,,
2104/5/32 (Monday) 30:22:23,999,255,9,LED Status,LED Intensity,6,132,132992,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,0,2,1,0,6,0,0,309,1184,turbidity,,,,
Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Seconds,Milliseconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw),Measurement Type,,,,
2104/5/32 (Monday) 30:25:58,999,255,9,LED Status,LED Intensity,6,4,4539,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,165,684,61,17,13,18,78,157,764,0,chlorophyll a,,150.875,1.5625,149.3125
2104/5/32 (Monday) 30:26:2,999,255,9,LED Status,LED Intensity,6,8,8528,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,161,679,61,16,12,19,77,155,755,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:26:6,999,255,9,LED Status,LED Intensity,6,12,12517,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,159,673,60,16,13,19,77,154,748,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:26:10,999,255,9,LED Status,LED Intensity,6,16,16504,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,158,674,61,15,12,19,76,153,750,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:26:14,999,255,9,LED Status,LED Intensity,6,20,20493,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,160,677,61,17,13,20,76,152,752,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:26:18,999,255,9,LED Status,LED Intensity,6,24,24481,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,158,675,61,17,13,18,76,151,750,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:26:22,999,255,9,LED Status,LED Intensity,6,28,28469,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,158,672,62,16,12,18,75,151,749,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:26:26,999,255,9,LED Status,LED Intensity,6,32,32458,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,158,674,61,17,13,19,75,150,748,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:26:30,999,255,9,LED Status,LED Intensity,6,36,36447,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,159,681,62,17,13,19,75,149,755,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:26:34,999,255,9,LED Status,LED Intensity,6,40,40436,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,166,696,63,16,13,20,75,150,770,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:26:38,999,255,9,LED Status,LED Intensity,6,44,44424,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,164,692,63,17,13,19,75,150,761,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:26:42,999,255,9,LED Status,LED Intensity,6,48,48412,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,157,673,62,16,12,19,74,149,744,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:26:46,999,255,9,LED Status,LED Intensity,6,52,52401,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,155,666,62,15,13,18,74,149,738,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:26:50,999,255,9,LED Status,LED Intensity,6,56,56390,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,155,666,60,15,13,18,73,148,737,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:26:54,999,255,9,LED Status,LED Intensity,6,60,60378,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,153,667,60,15,13,18,74,149,737,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:26:58,999,255,9,LED Status,LED Intensity,6,64,64366,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,153,667,61,15,13,18,74,147,735,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:27:7,999,255,9,LED Status,LED Intensity,6,73,73354,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,3,6,5,5,2,13,4,1,471,1680,turbidity,,,,
2104/5/32 (Monday) 30:27:11,999,255,9,LED Status,LED Intensity,6,77,77343,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,2,6,5,5,3,13,4,2,467,1678,turbidity,,,,
2104/5/32 (Monday) 30:27:15,999,255,9,LED Status,LED Intensity,6,81,81331,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,3,6,5,5,3,13,2,2,466,1674,turbidity,,,,
2104/5/32 (Monday) 30:27:19,999,255,9,LED Status,LED Intensity,6,85,85318,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,3,6,5,6,3,12,3,1,462,1668,turbidity,,,,
2104/5/32 (Monday) 30:27:23,999,255,9,LED Status,LED Intensity,6,89,89307,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,1,5,5,7,2,14,3,1,460,1666,turbidity,,,,
2104/5/32 (Monday) 30:27:27,999,255,9,LED Status,LED Intensity,6,93,93295,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,2,6,4,5,2,14,3,2,461,1666,turbidity,,,,
2104/5/32 (Monday) 30:27:31,999,255,9,LED Status,LED Intensity,6,97,97283,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,3,6,5,5,3,13,3,1,461,1664,turbidity,,,,
2104/5/32 (Monday) 30:27:35,999,255,9,LED Status,LED Intensity,6,101,101271,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,2,6,5,6,2,14,4,1,461,1668,turbidity,,,,
2104/5/32 (Monday) 30:27:39,999,255,9,LED Status,LED Intensity,6,105,105260,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,3,5,5,6,3,14,2,1,461,1670,turbidity,,,,
2104/5/32 (Monday) 30:27:43,999,255,9,LED Status,LED Intensity,6,109,109250,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,3,4,5,5,2,13,2,2,460,1670,turbidity,,,,
2104/5/32 (Monday) 30:27:47,999,255,9,LED Status,LED Intensity,6,113,113238,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,2,7,4,7,2,13,3,1,465,1680,turbidity,,,,
2104/5/32 (Monday) 30:27:51,999,255,9,LED Status,LED Intensity,6,117,117227,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,1,6,5,6,4,13,4,1,464,1680,turbidity,,,,
2104/5/32 (Monday) 30:27:55,999,255,9,LED Status,LED Intensity,6,121,121216,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,2,5,5,5,4,12,3,3,463,1676,turbidity,,,,
2104/5/32 (Monday) 30:27:59,999,255,9,LED Status,LED Intensity,6,125,125204,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,1,6,5,5,3,12,3,2,466,1682,turbidity,,,,
2104/5/32 (Monday) 30:28:3,999,255,9,LED Status,LED Intensity,6,129,129192,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,2,5,5,7,3,13,2,3,466,1688,turbidity,,,,
2104/5/32 (Monday) 30:28:7,999,255,9,LED Status,LED Intensity,6,133,133181,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,2,5,5,7,3,13,3,1,468,1692,turbidity,,,,
Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Seconds,Milliseconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw),Measurement Type,,,,
2104/5/32 (Monday) 30:32:43,999,255,9,LED Status,LED Intensity,6,4,4412,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,151,630,58,18,15,23,140,304,828,0,chlorophyll a,,292.9375,0.375,292.5625
2104/5/32 (Monday) 30:32:47,999,255,9,LED Status,LED Intensity,6,8,8400,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,146,613,58,18,15,22,137,301,814,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:32:51,999,255,9,LED Status,LED Intensity,6,12,12390,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,146,620,58,18,16,20,138,299,821,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:32:55,999,255,9,LED Status,LED Intensity,6,16,16377,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,147,623,59,18,16,21,136,297,816,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:32:59,999,255,9,LED Status,LED Intensity,6,20,20365,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,145,620,59,16,15,21,137,296,815,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:33:3,999,255,9,LED Status,LED Intensity,6,24,24354,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,147,625,58,17,16,21,134,294,819,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:33:7,999,255,9,LED Status,LED Intensity,6,28,28342,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,149,633,60,18,17,21,135,294,828,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:33:11,999,255,9,LED Status,LED Intensity,6,32,32330,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,150,640,61,18,16,21,134,291,824,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:33:15,999,255,9,LED Status,LED Intensity,6,36,36318,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,145,621,59,16,15,22,134,291,804,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:33:19,999,255,9,LED Status,LED Intensity,6,40,40306,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,143,617,59,17,15,21,134,290,805,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:33:23,999,255,9,LED Status,LED Intensity,6,44,44295,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,142,615,58,16,15,20,134,289,804,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:33:27,999,255,9,LED Status,LED Intensity,6,48,48283,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,143,620,60,17,15,21,134,289,807,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:33:31,999,255,9,LED Status,LED Intensity,6,52,52271,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,144,620,58,17,15,21,134,289,807,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:33:35,999,255,9,LED Status,LED Intensity,6,56,56260,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,143,620,60,16,15,21,133,288,806,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:33:39,999,255,9,LED Status,LED Intensity,6,60,60249,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,142,617,58,17,15,21,131,288,802,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:33:43,999,255,9,LED Status,LED Intensity,6,64,64238,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0,RAW VALUES,145,625,58,16,16,20,133,287,811,0,chlorophyll a,,,,
2104/5/32 (Monday) 30:33:52,999,255,9,LED Status,LED Intensity,6,73,73226,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,0,4,3,3,2,10,1,0,396,1448,turbidity,,,,
2104/5/32 (Monday) 30:33:56,999,255,9,LED Status,LED Intensity,6,77,77215,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,1,4,3,3,2,10,1,1,394,1450,turbidity,,,,
2104/5/32 (Monday) 30:34:0,999,255,9,LED Status,LED Intensity,6,81,81204,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,1,3,3,3,1,9,1,1,389,1432,turbidity,,,,
2104/5/32 (Monday) 30:34:4,999,255,9,LED Status,LED Intensity,6,85,85192,BASIC COUNTS,0,0,0,0,0,0,0,0,0,0.01,RAW VALUES,1,3,3,3,1,10,2,0,386,1430,turbidity,,,,
